sourceTypeID,MOVEStype,hourDayID,hourID,dayID,TOD,avgSpeedBinID,DefaultFraction
42,3,215,21,5,NT,11,0
42,3,215,21,5,NT,12,0
42,3,215,21,5,NT,13,0
42,3,215,21,5,NT,14,0
42,3,215,21,5,NT,15,0
42,3,215,21,5,NT,16,0
42,3,225,22,5,NT,1,0
42,3,225,22,5,NT,2,0
42,3,225,22,5,NT,3,0
42,3,225,22,5,NT,4,0
42,3,225,22,5,NT,5,0
42,3,225,22,5,NT,6,0
42,3,225,22,5,NT,7,0.272673372
42,3,225,22,5,NT,8,0.727326628
42,3,225,22,5,NT,9,0
42,3,225,22,5,NT,10,0
42,3,225,22,5,NT,11,0
42,3,225,22,5,NT,12,0
42,3,225,22,5,NT,13,0
42,3,225,22,5,NT,14,0
42,3,225,22,5,NT,15,0
42,3,225,22,5,NT,16,0
42,3,235,23,5,NT,1,0
42,3,235,23,5,NT,2,0
42,3,235,23,5,NT,3,0
42,3,235,23,5,NT,4,0
42,3,235,23,5,NT,5,0
42,3,235,23,5,NT,6,0
42,3,235,23,5,NT,7,0.272673372
42,3,235,23,5,NT,8,0.727326628
42,3,235,23,5,NT,9,0
42,3,235,23,5,NT,10,0
42,3,235,23,5,NT,11,0
42,3,235,23,5,NT,12,0
42,3,235,23,5,NT,13,0
42,3,235,23,5,NT,14,0
42,3,235,23,5,NT,15,0
42,3,235,23,5,NT,16,0
42,3,245,24,5,NT,1,0
42,3,245,24,5,NT,2,0
42,3,245,24,5,NT,3,0
42,3,245,24,5,NT,4,0
42,3,245,24,5,NT,5,0
42,3,245,24,5,NT,6,0
42,3,245,24,5,NT,7,0.272673372
42,3,245,24,5,NT,8,0.727326628
42,3,245,24,5,NT,9,0
42,3,245,24,5,NT,10,0
42,3,245,24,5,NT,11,0
42,3,245,24,5,NT,12,0
42,3,245,24,5,NT,13,0
42,3,245,24,5,NT,14,0
42,3,245,24,5,NT,15,0
42,3,245,24,5,NT,16,0
42,4,15,1,5,NT,1,0
42,4,15,1,5,NT,2,0
42,4,15,1,5,NT,3,0
42,4,15,1,5,NT,4,0
42,4,15,1,5,NT,5,0
42,4,15,1,5,NT,6,0
42,4,15,1,5,NT,7,0
42,4,15,1,5,NT,8,0
42,4,15,1,5,NT,9,0
42,4,15,1,5,NT,10,0
42,4,15,1,5,NT,11,0
42,4,15,1,5,NT,12,0
42,4,15,1,5,NT,13,0
42,4,15,1,5,NT,14,0.348327873
42,4,15,1,5,NT,15,0.651672127
42,4,15,1,5,NT,16,0
42,4,25,2,5,NT,1,0
42,4,25,2,5,NT,2,0
42,4,25,2,5,NT,3,0
42,4,25,2,5,NT,4,0
42,4,25,2,5,NT,5,0
42,4,25,2,5,NT,6,0
42,4,25,2,5,NT,7,0
42,4,25,2,5,NT,8,0
42,4,25,2,5,NT,9,0
42,4,25,2,5,NT,10,0
42,4,25,2,5,NT,11,0
42,4,25,2,5,NT,12,0
42,4,25,2,5,NT,13,0
42,4,25,2,5,NT,14,0.348327873
42,4,25,2,5,NT,15,0.651672127
42,4,25,2,5,NT,16,0
42,4,35,3,5,NT,1,0
42,4,35,3,5,NT,2,0
42,4,35,3,5,NT,3,0
42,4,35,3,5,NT,4,0
42,4,35,3,5,NT,5,0
42,4,35,3,5,NT,6,0
42,4,35,3,5,NT,7,0
42,4,35,3,5,NT,8,0
42,4,35,3,5,NT,9,0
42,4,35,3,5,NT,10,0
42,4,35,3,5,NT,11,0
42,4,35,3,5,NT,12,0
42,4,35,3,5,NT,13,0
42,4,35,3,5,NT,14,0.348327873
42,4,35,3,5,NT,15,0.651672127
42,4,35,3,5,NT,16,0
42,4,45,4,5,NT,1,0
42,4,45,4,5,NT,2,0
42,4,45,4,5,NT,3,0
42,4,45,4,5,NT,4,0
42,4,45,4,5,NT,5,0
42,4,45,4,5,NT,6,0
42,4,45,4,5,NT,7,0
42,4,45,4,5,NT,8,0
42,4,45,4,5,NT,9,0
42,4,45,4,5,NT,10,0
42,4,45,4,5,NT,11,0
42,4,45,4,5,NT,12,0
42,4,45,4,5,NT,13,0
42,4,45,4,5,NT,14,0.348327873
42,4,45,4,5,NT,15,0.651672127
42,4,45,4,5,NT,16,0
42,4,55,5,5,NT,1,0
42,4,55,5,5,NT,2,0
42,4,55,5,5,NT,3,0
42,4,55,5,5,NT,4,0
42,4,55,5,5,NT,5,0
42,4,55,5,5,NT,6,0
42,4,55,5,5,NT,7,0
42,4,55,5,5,NT,8,0
42,4,55,5,5,NT,9,0
42,4,55,5,5,NT,10,0
42,4,55,5,5,NT,11,0
42,4,55,5,5,NT,12,0
42,4,55,5,5,NT,13,0
42,4,55,5,5,NT,14,0.348327873
42,4,55,5,5,NT,15,0.651672127
42,4,55,5,5,NT,16,0
42,4,65,6,5,NT,1,0
42,4,65,6,5,NT,2,0
42,4,65,6,5,NT,3,0
42,4,65,6,5,NT,4,0
42,4,65,6,5,NT,5,0
42,4,65,6,5,NT,6,0
42,4,65,6,5,NT,7,0
42,4,65,6,5,NT,8,0
42,4,65,6,5,NT,9,0
42,4,65,6,5,NT,10,0
42,4,65,6,5,NT,11,0
42,4,65,6,5,NT,12,0
42,4,65,6,5,NT,13,0
42,4,65,6,5,NT,14,0.348327873
42,4,65,6,5,NT,15,0.651672127
42,4,65,6,5,NT,16,0
42,4,75,7,5,AM,1,0
42,4,75,7,5,AM,2,0
42,4,75,7,5,AM,3,0
42,4,75,7,5,AM,4,0
42,4,75,7,5,AM,5,0
42,4,75,7,5,AM,6,0
42,4,75,7,5,AM,7,0
42,4,75,7,5,AM,8,0
42,4,75,7,5,AM,9,0
42,4,75,7,5,AM,10,0
42,4,75,7,5,AM,11,0.41985963
42,4,75,7,5,AM,12,0.58014037
42,4,75,7,5,AM,13,0
42,4,75,7,5,AM,14,0
42,4,75,7,5,AM,15,0
42,4,75,7,5,AM,16,0
42,4,85,8,5,AM,1,0
42,4,85,8,5,AM,2,0
42,4,85,8,5,AM,3,0
42,4,85,8,5,AM,4,0
42,4,85,8,5,AM,5,0
42,4,85,8,5,AM,6,0
42,4,85,8,5,AM,7,0
42,4,85,8,5,AM,8,0
42,4,85,8,5,AM,9,0
42,4,85,8,5,AM,10,0
42,4,85,8,5,AM,11,0.41985963
42,4,85,8,5,AM,12,0.58014037
42,4,85,8,5,AM,13,0
42,4,85,8,5,AM,14,0
42,4,85,8,5,AM,15,0
42,4,85,8,5,AM,16,0
42,4,95,9,5,MD,1,0
42,4,95,9,5,MD,2,0
42,4,95,9,5,MD,3,0
42,4,95,9,5,MD,4,0
42,4,95,9,5,MD,5,0
42,4,95,9,5,MD,6,0
42,4,95,9,5,MD,7,0
42,4,95,9,5,MD,8,0
42,4,95,9,5,MD,9,0
42,4,95,9,5,MD,10,0
42,4,95,9,5,MD,11,0.41985963
42,4,95,9,5,MD,12,0.58014037
42,4,95,9,5,MD,13,0
42,4,95,9,5,MD,14,0
42,4,95,9,5,MD,15,0
42,4,95,9,5,MD,16,0
42,4,105,10,5,MD,1,0
42,4,105,10,5,MD,2,0
42,4,105,10,5,MD,3,0
42,4,105,10,5,MD,4,0
42,4,105,10,5,MD,5,0
42,4,105,10,5,MD,6,0
42,4,105,10,5,MD,7,0
42,4,105,10,5,MD,8,0
42,4,105,10,5,MD,9,0
42,4,105,10,5,MD,10,0
42,4,105,10,5,MD,11,0
42,4,105,10,5,MD,12,0
42,4,105,10,5,MD,13,0.055695349
42,4,105,10,5,MD,14,0.944304651
42,4,105,10,5,MD,15,0
42,4,105,10,5,MD,16,0
42,4,115,11,5,MD,1,0
42,4,115,11,5,MD,2,0
42,4,115,11,5,MD,3,0
42,4,115,11,5,MD,4,0
42,4,115,11,5,MD,5,0
42,4,115,11,5,MD,6,0
42,4,115,11,5,MD,7,0
42,4,115,11,5,MD,8,0
42,4,115,11,5,MD,9,0
42,4,115,11,5,MD,10,0
42,4,115,11,5,MD,11,0
42,4,115,11,5,MD,12,0
42,4,115,11,5,MD,13,0.055695349
42,4,115,11,5,MD,14,0.944304651
42,4,115,11,5,MD,15,0
42,4,115,11,5,MD,16,0
42,4,125,12,5,MD,1,0
42,4,125,12,5,MD,2,0
42,4,125,12,5,MD,3,0
42,4,125,12,5,MD,4,0
42,4,125,12,5,MD,5,0
42,4,125,12,5,MD,6,0
42,4,125,12,5,MD,7,0
42,4,125,12,5,MD,8,0
42,4,125,12,5,MD,9,0
42,4,125,12,5,MD,10,0
42,4,125,12,5,MD,11,0
42,4,125,12,5,MD,12,0
42,4,125,12,5,MD,13,0.055695349
42,4,125,12,5,MD,14,0.944304651
42,4,125,12,5,MD,15,0
42,4,125,12,5,MD,16,0
42,4,135,13,5,MD,1,0
42,4,135,13,5,MD,2,0
42,4,135,13,5,MD,3,0
42,4,135,13,5,MD,4,0
42,4,135,13,5,MD,5,0
42,4,135,13,5,MD,6,0
42,4,135,13,5,MD,7,0
42,4,135,13,5,MD,8,0
42,4,135,13,5,MD,9,0
42,4,135,13,5,MD,10,0
42,4,135,13,5,MD,11,0
42,4,135,13,5,MD,12,0
42,4,135,13,5,MD,13,0.055695349
42,4,135,13,5,MD,14,0.944304651
42,4,135,13,5,MD,15,0
42,4,135,13,5,MD,16,0
42,4,145,14,5,MD,1,0
42,4,145,14,5,MD,2,0
42,4,145,14,5,MD,3,0
42,4,145,14,5,MD,4,0
42,4,145,14,5,MD,5,0
42,4,145,14,5,MD,6,0
42,4,145,14,5,MD,7,0
42,4,145,14,5,MD,8,0
42,4,145,14,5,MD,9,0
42,4,145,14,5,MD,10,0
42,4,145,14,5,MD,11,0
42,4,145,14,5,MD,12,0
42,4,145,14,5,MD,13,0.055695349
42,4,145,14,5,MD,14,0.944304651
42,4,145,14,5,MD,15,0
42,4,145,14,5,MD,16,0
42,4,155,15,5,MD,1,0
42,4,155,15,5,MD,2,0
42,4,155,15,5,MD,3,0
42,4,155,15,5,MD,4,0
42,4,155,15,5,MD,5,0
42,4,155,15,5,MD,6,0
42,4,155,15,5,MD,7,0
42,4,155,15,5,MD,8,0
42,4,155,15,5,MD,9,0
42,4,155,15,5,MD,10,0
42,4,155,15,5,MD,11,0
42,4,155,15,5,MD,12,0
42,4,155,15,5,MD,13,0.055695349
42,4,155,15,5,MD,14,0.944304651
42,4,155,15,5,MD,15,0
42,4,155,15,5,MD,16,0
42,4,165,16,5,PM,1,0
42,4,165,16,5,PM,2,0
42,4,165,16,5,PM,3,0
42,4,165,16,5,PM,4,0
42,4,165,16,5,PM,5,0
42,4,165,16,5,PM,6,0
42,4,165,16,5,PM,7,0
42,4,165,16,5,PM,8,0
42,4,165,16,5,PM,9,0
42,4,165,16,5,PM,10,0
42,4,165,16,5,PM,11,0
42,4,165,16,5,PM,12,0
42,4,165,16,5,PM,13,0.055695349
42,4,165,16,5,PM,14,0.944304651
42,4,165,16,5,PM,15,0
42,4,165,16,5,PM,16,0
42,4,175,17,5,PM,1,0
42,4,175,17,5,PM,2,0
42,4,175,17,5,PM,3,0
42,4,175,17,5,PM,4,0
42,4,175,17,5,PM,5,0
42,4,175,17,5,PM,6,0
42,4,175,17,5,PM,7,0
42,4,175,17,5,PM,8,0
42,4,175,17,5,PM,9,0
42,4,175,17,5,PM,10,0
42,4,175,17,5,PM,11,0.854939838
42,4,175,17,5,PM,12,0.145060162
42,4,175,17,5,PM,13,0
42,4,175,17,5,PM,14,0
42,4,175,17,5,PM,15,0
42,4,175,17,5,PM,16,0
42,4,185,18,5,PM,1,0
42,4,185,18,5,PM,2,0
42,4,185,18,5,PM,3,0
42,4,185,18,5,PM,4,0
42,4,185,18,5,PM,5,0
42,4,185,18,5,PM,6,0
42,4,185,18,5,PM,7,0
42,4,185,18,5,PM,8,0
42,4,185,18,5,PM,9,0
42,4,185,18,5,PM,10,0
42,4,185,18,5,PM,11,0.854939838
42,4,185,18,5,PM,12,0.145060162
42,4,185,18,5,PM,13,0
42,4,185,18,5,PM,14,0
42,4,185,18,5,PM,15,0
42,4,185,18,5,PM,16,0
42,4,195,19,5,NT,1,0
42,4,195,19,5,NT,2,0
42,4,195,19,5,NT,3,0
42,4,195,19,5,NT,4,0
42,4,195,19,5,NT,5,0
42,4,195,19,5,NT,6,0
42,4,195,19,5,NT,7,0
42,4,195,19,5,NT,8,0
42,4,195,19,5,NT,9,0
42,4,195,19,5,NT,10,0
42,4,195,19,5,NT,11,0.854939838
42,4,195,19,5,NT,12,0.145060162
42,4,195,19,5,NT,13,0
42,4,195,19,5,NT,14,0
42,4,195,19,5,NT,15,0
42,4,195,19,5,NT,16,0
42,4,205,20,5,NT,1,0
42,4,205,20,5,NT,2,0
42,4,205,20,5,NT,3,0
42,4,205,20,5,NT,4,0
42,4,205,20,5,NT,5,0
42,4,205,20,5,NT,6,0
42,4,205,20,5,NT,7,0
42,4,205,20,5,NT,8,0
42,4,205,20,5,NT,9,0
42,4,205,20,5,NT,10,0
42,4,205,20,5,NT,11,0
42,4,205,20,5,NT,12,0
42,4,205,20,5,NT,13,0
42,4,205,20,5,NT,14,0.348327873
42,4,205,20,5,NT,15,0.651672127
42,4,205,20,5,NT,16,0
42,4,215,21,5,NT,1,0
42,4,215,21,5,NT,2,0
42,4,215,21,5,NT,3,0
42,4,215,21,5,NT,4,0
42,4,215,21,5,NT,5,0
42,4,215,21,5,NT,6,0
42,4,215,21,5,NT,7,0
42,4,215,21,5,NT,8,0
42,4,215,21,5,NT,9,0
42,4,215,21,5,NT,10,0
42,4,215,21,5,NT,11,0
42,4,215,21,5,NT,12,0
42,4,215,21,5,NT,13,0
42,4,215,21,5,NT,14,0.348327873
42,4,215,21,5,NT,15,0.651672127
42,4,215,21,5,NT,16,0
42,4,225,22,5,NT,1,0
42,4,225,22,5,NT,2,0
42,4,225,22,5,NT,3,0
42,4,225,22,5,NT,4,0
42,4,225,22,5,NT,5,0
42,4,225,22,5,NT,6,0
42,4,225,22,5,NT,7,0
42,4,225,22,5,NT,8,0
42,4,225,22,5,NT,9,0
42,4,225,22,5,NT,10,0
42,4,225,22,5,NT,11,0
42,4,225,22,5,NT,12,0
42,4,225,22,5,NT,13,0
42,4,225,22,5,NT,14,0.348327873
42,4,225,22,5,NT,15,0.651672127
42,4,225,22,5,NT,16,0
42,4,235,23,5,NT,1,0
42,4,235,23,5,NT,2,0
42,4,235,23,5,NT,3,0
42,4,235,23,5,NT,4,0
42,4,235,23,5,NT,5,0
42,4,235,23,5,NT,6,0
42,4,235,23,5,NT,7,0
42,4,235,23,5,NT,8,0
42,4,235,23,5,NT,9,0
42,4,235,23,5,NT,10,0
42,4,235,23,5,NT,11,0
42,4,235,23,5,NT,12,0
42,4,235,23,5,NT,13,0
42,4,235,23,5,NT,14,0.348327873
42,4,235,23,5,NT,15,0.651672127
42,4,235,23,5,NT,16,0
42,4,245,24,5,NT,1,0
42,4,245,24,5,NT,2,0
42,4,245,24,5,NT,3,0
42,4,245,24,5,NT,4,0
42,4,245,24,5,NT,5,0
42,4,245,24,5,NT,6,0
42,4,245,24,5,NT,7,0
42,4,245,24,5,NT,8,0
42,4,245,24,5,NT,9,0
42,4,245,24,5,NT,10,0
42,4,245,24,5,NT,11,0
42,4,245,24,5,NT,12,0
42,4,245,24,5,NT,13,0
42,4,245,24,5,NT,14,0.348327873
42,4,245,24,5,NT,15,0.651672127
42,4,245,24,5,NT,16,0
42,5,15,1,5,NT,1,0
42,5,15,1,5,NT,2,0
42,5,15,1,5,NT,3,0
42,5,15,1,5,NT,4,0
42,5,15,1,5,NT,5,0
42,5,15,1,5,NT,6,0
42,5,15,1,5,NT,7,0.954994957
42,5,15,1,5,NT,8,0.045005043
42,5,15,1,5,NT,9,0
42,5,15,1,5,NT,10,0
42,5,15,1,5,NT,11,0
42,5,15,1,5,NT,12,0
42,5,15,1,5,NT,13,0
42,5,15,1,5,NT,14,0
42,5,15,1,5,NT,15,0
42,5,15,1,5,NT,16,0
42,5,25,2,5,NT,1,0
42,5,25,2,5,NT,2,0
42,5,25,2,5,NT,3,0
42,5,25,2,5,NT,4,0
42,5,25,2,5,NT,5,0
42,5,25,2,5,NT,6,0
42,5,25,2,5,NT,7,0.954994957
42,5,25,2,5,NT,8,0.045005043
42,5,25,2,5,NT,9,0
42,5,25,2,5,NT,10,0
42,5,25,2,5,NT,11,0
42,5,25,2,5,NT,12,0
42,5,25,2,5,NT,13,0
42,5,25,2,5,NT,14,0
42,5,25,2,5,NT,15,0
42,5,25,2,5,NT,16,0
42,5,35,3,5,NT,1,0
42,5,35,3,5,NT,2,0
42,5,35,3,5,NT,3,0
42,5,35,3,5,NT,4,0
42,5,35,3,5,NT,5,0
42,5,35,3,5,NT,6,0
42,5,35,3,5,NT,7,0.954994957
42,5,35,3,5,NT,8,0.045005043
42,5,35,3,5,NT,9,0
42,5,35,3,5,NT,10,0
42,5,35,3,5,NT,11,0
42,5,35,3,5,NT,12,0
42,5,35,3,5,NT,13,0
42,5,35,3,5,NT,14,0
42,5,35,3,5,NT,15,0
42,5,35,3,5,NT,16,0
42,5,45,4,5,NT,1,0
42,5,45,4,5,NT,2,0
42,5,45,4,5,NT,3,0
42,5,45,4,5,NT,4,0
42,5,45,4,5,NT,5,0
42,5,45,4,5,NT,6,0
42,5,45,4,5,NT,7,0.954994957
42,5,45,4,5,NT,8,0.045005043
42,5,45,4,5,NT,9,0
42,5,45,4,5,NT,10,0
42,5,45,4,5,NT,11,0
42,5,45,4,5,NT,12,0
42,5,45,4,5,NT,13,0
42,5,45,4,5,NT,14,0
42,5,45,4,5,NT,15,0
42,5,45,4,5,NT,16,0
42,5,55,5,5,NT,1,0
42,5,55,5,5,NT,2,0
42,5,55,5,5,NT,3,0
42,5,55,5,5,NT,4,0
42,5,55,5,5,NT,5,0
42,5,55,5,5,NT,6,0
42,5,55,5,5,NT,7,0.954994957
42,5,55,5,5,NT,8,0.045005043
42,5,55,5,5,NT,9,0
42,5,55,5,5,NT,10,0
42,5,55,5,5,NT,11,0
42,5,55,5,5,NT,12,0
42,5,55,5,5,NT,13,0
42,5,55,5,5,NT,14,0
42,5,55,5,5,NT,15,0
42,5,55,5,5,NT,16,0
42,5,65,6,5,NT,1,0
42,5,65,6,5,NT,2,0
42,5,65,6,5,NT,3,0
42,5,65,6,5,NT,4,0
42,5,65,6,5,NT,5,0
42,5,65,6,5,NT,6,0
42,5,65,6,5,NT,7,0.954994957
42,5,65,6,5,NT,8,0.045005043
42,5,65,6,5,NT,9,0
42,5,65,6,5,NT,10,0
42,5,65,6,5,NT,11,0
42,5,65,6,5,NT,12,0
42,5,65,6,5,NT,13,0
42,5,65,6,5,NT,14,0
42,5,65,6,5,NT,15,0
42,5,65,6,5,NT,16,0
42,5,75,7,5,AM,1,0
42,5,75,7,5,AM,2,0
42,5,75,7,5,AM,3,0
42,5,75,7,5,AM,4,0
42,5,75,7,5,AM,5,0
42,5,75,7,5,AM,6,0.356441267
42,5,75,7,5,AM,7,0.643558733
42,5,75,7,5,AM,8,0
42,5,75,7,5,AM,9,0
42,5,75,7,5,AM,10,0
42,5,75,7,5,AM,11,0
42,5,75,7,5,AM,12,0
42,5,75,7,5,AM,13,0
42,5,75,7,5,AM,14,0
42,5,75,7,5,AM,15,0
42,5,75,7,5,AM,16,0
42,5,85,8,5,AM,1,0
42,5,85,8,5,AM,2,0
42,5,85,8,5,AM,3,0
42,5,85,8,5,AM,4,0
42,5,85,8,5,AM,5,0
42,5,85,8,5,AM,6,0.356441267
42,5,85,8,5,AM,7,0.643558733
42,5,85,8,5,AM,8,0
42,5,85,8,5,AM,9,0
42,5,85,8,5,AM,10,0
42,5,85,8,5,AM,11,0
42,5,85,8,5,AM,12,0
42,5,85,8,5,AM,13,0
42,5,85,8,5,AM,14,0
42,5,85,8,5,AM,15,0
42,5,85,8,5,AM,16,0
42,5,95,9,5,MD,1,0
42,5,95,9,5,MD,2,0
42,5,95,9,5,MD,3,0
42,5,95,9,5,MD,4,0
42,5,95,9,5,MD,5,0
42,5,95,9,5,MD,6,0.356441267
42,5,95,9,5,MD,7,0.643558733
42,5,95,9,5,MD,8,0
42,5,95,9,5,MD,9,0
42,5,95,9,5,MD,10,0
42,5,95,9,5,MD,11,0
42,5,95,9,5,MD,12,0
42,5,95,9,5,MD,13,0
42,5,95,9,5,MD,14,0
42,5,95,9,5,MD,15,0
42,5,95,9,5,MD,16,0
42,5,105,10,5,MD,1,0
42,5,105,10,5,MD,2,0
42,5,105,10,5,MD,3,0
42,5,105,10,5,MD,4,0
42,5,105,10,5,MD,5,0
42,5,105,10,5,MD,6,0.120658339
42,5,105,10,5,MD,7,0.879341661
42,5,105,10,5,MD,8,0
42,5,105,10,5,MD,9,0
42,5,105,10,5,MD,10,0
42,5,105,10,5,MD,11,0
42,5,105,10,5,MD,12,0
42,5,105,10,5,MD,13,0
42,5,105,10,5,MD,14,0
42,5,105,10,5,MD,15,0
42,5,105,10,5,MD,16,0
42,5,115,11,5,MD,1,0
42,5,115,11,5,MD,2,0
42,5,115,11,5,MD,3,0
42,5,115,11,5,MD,4,0
42,5,115,11,5,MD,5,0
42,5,115,11,5,MD,6,0.120658339
42,5,115,11,5,MD,7,0.879341661
42,5,115,11,5,MD,8,0
42,5,115,11,5,MD,9,0
42,5,115,11,5,MD,10,0
42,5,115,11,5,MD,11,0
42,5,115,11,5,MD,12,0
42,5,115,11,5,MD,13,0
42,5,115,11,5,MD,14,0
42,5,115,11,5,MD,15,0
42,5,115,11,5,MD,16,0
42,5,125,12,5,MD,1,0
42,5,125,12,5,MD,2,0
42,5,125,12,5,MD,3,0
42,5,125,12,5,MD,4,0
42,5,125,12,5,MD,5,0
42,5,125,12,5,MD,6,0.120658339
42,5,125,12,5,MD,7,0.879341661
42,5,125,12,5,MD,8,0
42,5,125,12,5,MD,9,0
42,5,125,12,5,MD,10,0
42,5,125,12,5,MD,11,0
42,5,125,12,5,MD,12,0
42,5,125,12,5,MD,13,0
42,5,125,12,5,MD,14,0
42,5,125,12,5,MD,15,0
42,5,125,12,5,MD,16,0
42,5,135,13,5,MD,1,0
42,5,135,13,5,MD,2,0
42,5,135,13,5,MD,3,0
42,5,135,13,5,MD,4,0
42,5,135,13,5,MD,5,0
42,5,135,13,5,MD,6,0.120658339
42,5,135,13,5,MD,7,0.879341661
42,5,135,13,5,MD,8,0
42,5,135,13,5,MD,9,0
42,5,135,13,5,MD,10,0
42,5,135,13,5,MD,11,0
42,5,135,13,5,MD,12,0
42,5,135,13,5,MD,13,0
42,5,135,13,5,MD,14,0
42,5,135,13,5,MD,15,0
42,5,135,13,5,MD,16,0
42,5,145,14,5,MD,1,0
42,5,145,14,5,MD,2,0
42,5,145,14,5,MD,3,0
42,5,145,14,5,MD,4,0
42,5,145,14,5,MD,5,0
42,5,145,14,5,MD,6,0.120658339
42,5,145,14,5,MD,7,0.879341661
42,5,145,14,5,MD,8,0
42,5,145,14,5,MD,9,0
42,5,145,14,5,MD,10,0
42,5,145,14,5,MD,11,0
42,5,145,14,5,MD,12,0
42,5,145,14,5,MD,13,0
42,5,145,14,5,MD,14,0
42,5,145,14,5,MD,15,0
42,5,145,14,5,MD,16,0
42,5,155,15,5,MD,1,0
42,5,155,15,5,MD,2,0
42,5,155,15,5,MD,3,0
42,5,155,15,5,MD,4,0
42,5,155,15,5,MD,5,0
42,5,155,15,5,MD,6,0.120658339
42,5,155,15,5,MD,7,0.879341661
42,5,155,15,5,MD,8,0
42,5,155,15,5,MD,9,0
42,5,155,15,5,MD,10,0
42,5,155,15,5,MD,11,0
42,5,155,15,5,MD,12,0
42,5,155,15,5,MD,13,0
42,5,155,15,5,MD,14,0
42,5,155,15,5,MD,15,0
42,5,155,15,5,MD,16,0
42,5,165,16,5,PM,1,0
42,5,165,16,5,PM,2,0
42,5,165,16,5,PM,3,0
42,5,165,16,5,PM,4,0
42,5,165,16,5,PM,5,0
42,5,165,16,5,PM,6,0.120658339
42,5,165,16,5,PM,7,0.879341661
42,5,165,16,5,PM,8,0
42,5,165,16,5,PM,9,0
42,5,165,16,5,PM,10,0
42,5,165,16,5,PM,11,0
42,5,165,16,5,PM,12,0
42,5,165,16,5,PM,13,0
42,5,165,16,5,PM,14,0
42,5,165,16,5,PM,15,0
42,5,165,16,5,PM,16,0
42,5,175,17,5,PM,1,0
42,5,175,17,5,PM,2,0
42,5,175,17,5,PM,3,0
42,5,175,17,5,PM,4,0
42,5,175,17,5,PM,5,0
42,5,175,17,5,PM,6,0.456488762
42,5,175,17,5,PM,7,0.543511238
42,5,175,17,5,PM,8,0
42,5,175,17,5,PM,9,0
42,5,175,17,5,PM,10,0
42,5,175,17,5,PM,11,0
42,5,175,17,5,PM,12,0
42,5,175,17,5,PM,13,0
42,5,175,17,5,PM,14,0
42,5,175,17,5,PM,15,0
42,5,175,17,5,PM,16,0
42,5,185,18,5,PM,1,0
42,5,185,18,5,PM,2,0
42,5,185,18,5,PM,3,0
42,5,185,18,5,PM,4,0
42,5,185,18,5,PM,5,0
42,5,185,18,5,PM,6,0.456488762
42,5,185,18,5,PM,7,0.543511238
42,5,185,18,5,PM,8,0
42,5,185,18,5,PM,9,0
42,5,185,18,5,PM,10,0
42,5,185,18,5,PM,11,0
42,5,185,18,5,PM,12,0
42,5,185,18,5,PM,13,0
42,5,185,18,5,PM,14,0
42,5,185,18,5,PM,15,0
42,5,185,18,5,PM,16,0
42,5,195,19,5,NT,1,0
42,5,195,19,5,NT,2,0
42,5,195,19,5,NT,3,0
42,5,195,19,5,NT,4,0
42,5,195,19,5,NT,5,0
42,5,195,19,5,NT,6,0.456488762
42,5,195,19,5,NT,7,0.543511238
42,5,195,19,5,NT,8,0
42,5,195,19,5,NT,9,0
42,5,195,19,5,NT,10,0
42,5,195,19,5,NT,11,0
42,5,195,19,5,NT,12,0
42,5,195,19,5,NT,13,0
42,5,195,19,5,NT,14,0
42,5,195,19,5,NT,15,0
42,5,195,19,5,NT,16,0
42,5,205,20,5,NT,1,0
42,5,205,20,5,NT,2,0
42,5,205,20,5,NT,3,0
42,5,205,20,5,NT,4,0
42,5,205,20,5,NT,5,0
42,5,205,20,5,NT,6,0
42,5,205,20,5,NT,7,0.954994957
42,5,205,20,5,NT,8,0.045005043
42,5,205,20,5,NT,9,0
42,5,205,20,5,NT,10,0
42,5,205,20,5,NT,11,0
42,5,205,20,5,NT,12,0
42,5,205,20,5,NT,13,0
42,5,205,20,5,NT,14,0
42,5,205,20,5,NT,15,0
42,5,205,20,5,NT,16,0
42,5,215,21,5,NT,1,0
42,5,215,21,5,NT,2,0
42,5,215,21,5,NT,3,0
42,5,215,21,5,NT,4,0
42,5,215,21,5,NT,5,0
42,5,215,21,5,NT,6,0
42,5,215,21,5,NT,7,0.954994957
42,5,215,21,5,NT,8,0.045005043
42,5,215,21,5,NT,9,0
42,5,215,21,5,NT,10,0
42,5,215,21,5,NT,11,0
42,5,215,21,5,NT,12,0
42,5,215,21,5,NT,13,0
42,5,215,21,5,NT,14,0
42,5,215,21,5,NT,15,0
42,5,215,21,5,NT,16,0
42,5,225,22,5,NT,1,0
42,5,225,22,5,NT,2,0
42,5,225,22,5,NT,3,0
42,5,225,22,5,NT,4,0
42,5,225,22,5,NT,5,0
42,5,225,22,5,NT,6,0
42,5,225,22,5,NT,7,0.954994957
42,5,225,22,5,NT,8,0.045005043
42,5,225,22,5,NT,9,0
42,5,225,22,5,NT,10,0
42,5,225,22,5,NT,11,0
42,5,225,22,5,NT,12,0
42,5,225,22,5,NT,13,0
42,5,225,22,5,NT,14,0
42,5,225,22,5,NT,15,0
42,5,225,22,5,NT,16,0
42,5,235,23,5,NT,1,0
42,5,235,23,5,NT,2,0
42,5,235,23,5,NT,3,0
42,5,235,23,5,NT,4,0
42,5,235,23,5,NT,5,0
42,5,235,23,5,NT,6,0
42,5,235,23,5,NT,7,0.954994957
